X1,X2,Y
0.44010335917145216,0.13332878938410286,1
0.1269652209437948,0.17504645477045933,1
0.6514625815008236,0.9881899804782026,1
0.6920545203716575,0.15832475307471316,1
0.8423429925679945,0.6839955486220175,1
0.13348014232617533,0.591228837239466,1
0.5867329924430142,0.22300881904957426,1
0.7131161691791703,0.9070011189108228,1
0.8389299704346267,0.9889371042431194,0
0.584127316372873,0.3305476648943194,1
0.9358096834176489,0.8162495363652317,0
0.43762647460427806,0.24357838836114343,1
0.4140815240906257,0.4790887741450566,1
0.44744410341726004,0.6260833577287521,1
0.12368254648269605,0.7891780426787073,1
0.15909042760518655,0.5802929709705816,1
0.1683126387667757,0.26815700845282,1
0.03121112123684977,0.7711837207857057,0
0.6975665869018897,0.18602515577950718,1
0.5748380016317317,0.28955995772551824,1
0.027711892698090046,0.5881828300958464,0
0.11918239804162722,0.20746389337415116,1
0.048655027181315647,0.9063883856513393,0
0.007618731338796092,0.8354669833182571,0
0.32873977974908797,0.2688642844488871,1
0.2921024528135119,0.873787862010583,1
0.8194060630215306,0.9533838136607196,0
0.8091333849132971,0.034639061471800625,1
0.7693342796428437,0.0763583082051722,1
0.48783242302431384,0.7633945474930888,1
0.7523387479031232,0.1441815813372046,1
0.3817189701521313,0.20744944439869162,1
0.7426154971142529,0.08949016695865131,0
0.02458583412984061,0.5191974090648335,1
0.27077307976876286,0.6023874842393899,1
0.6078113946903034,0.2133541792525987,1
0.056630980056672775,0.45552966191332966,0
0.16604472512100876,0.43511587599674695,1
0.5468302017464083,0.43590635911210396,1
0.1678877498826482,0.6328734553255414,1
0.32454126690587115,0.30927368871121397,1
0.18696905847108836,0.630828450117928,1
0.08716430904803463,0.16671346571632328,0
0.21266302544088445,0.8874997733132898,1
0.7731212848078682,0.8208947751090387,1
0.6431619804398665,0.8956702229701454,1
0.5307716688520131,0.15391379390580073,1
0.5728396110245565,0.5820182569842038,1
0.36435265782864434,0.6488165944982648,1
0.4801299809728299,0.21573108705065958,1
0.3543688476526673,0.017157086495086515,1
0.0766929159541363,0.7708358852775111,1
0.8115426781524931,0.5942857225885516,1
0.5845456701534363,0.20248658387680019,1
0.9068778569534018,0.9588579498555977,0
0.34895054581677276,0.10192848188575787,0
0.6557475272168268,0.45260578248814476,1
0.5346269819324263,0.9513463328525245,1
0.856506665955942,0.060806177446339094,0
0.9605061842078031,0.8494780422819901,0
0.5025169279155438,0.5708311934395452,1
0.8074540814631889,0.08665856636819813,0
0.8336848454069276,0.6834103572196158,1
0.42313207894011384,0.5427392964676151,1
0.8892221278279239,0.4009904693107643,1
0.47866177657904463,0.9621721014555555,0
0.38089374611169036,0.808122595951617,1
0.14778257508852344,0.6627678034274141,1
0.7279128768026675,0.9180031651532379,1
0.6256383032485393,0.7254458660923317,1
0.9222218341599993,0.5597804757333451,1
0.33728338427735727,0.8232126803117087,1
0.5407113514635536,0.03339446250346201,1
0.4071538103986817,0.7789527698546569,1
0.06171666116025498,0.8085311852899639,1
0.5102953878684324,0.3339108339245962,1
0.5954563136524507,0.514350812323808,1
0.24220420277680155,0.3665618342382716,1
0.25952472567509255,0.534744812766683,1
0.6541104830601572,0.036509540076051894,0
0.4349481263087509,0.7606150434087757,1
0.13720385207530506,0.09440171373995287,0
0.4885778499531849,0.45429881722092436,1
0.015640985606168667,0.5691547762693318,1
0.1746348566635918,0.8170572111900507,0
0.7050608718889632,0.4112503248988998,1
0.7075575936736319,0.9234316431428372,1
0.8144315687108327,0.34509969658949446,1
0.65537603326154,0.7080152060460547,1
0.5021375149439113,0.41747371102219,1
0.4930234273874693,0.9822071052219735,1
0.9373181111185361,0.4756113524918877,0
0.4084304583439281,0.7483557204524066,1
0.230023244524018,0.4486533104252852,1
0.0919204794038051,0.54179110352288,1
0.5157194996881547,0.6550508048297989,1
0.08970135737983209,0.16314726593528772,0
0.8512216183115593,0.1597345201166046,1
0.21775566868433227,0.61896047914313,1
0.8615983450639367,0.64548800240552,1
0.8115033752194973,0.8472716207902619,1
0.7717320041259764,0.5417938739118593,1
0.9092122673571464,0.5594345043709937,1
0.6672045923347446,0.59840924589261,1
0.06466074137019917,0.22267263339398058,0
0.4014754228983961,0.30519279188920023,1
0.6913514579313413,0.9546561438950789,1
0.4025585588452144,0.18528861724047685,1
0.6405774829283739,0.7719420978491697,1
0.9909943992508895,0.40109677740507144,1
0.7620138766538277,0.00020380833415289956,0
0.8998629214370629,0.6662371341326739,1
0.20849425582795622,0.43785830664298364,1
0.011484289379853463,0.04560293405383231,0
0.9110134028677074,0.9666097462059302,0
0.45199241452525707,0.4722543917801876,1
0.59513477666779,0.5440093235233429,1
0.6401510856784735,0.9124468477778294,1
0.13742804249593732,0.4358796341188953,1
0.6734407491096099,0.3561905103687444,1
0.44706809102427925,0.2551481675600169,1
0.778789612523754,0.7267699291381189,1
0.6676473810812957,0.5439752344832227,1
0.6222649404018732,0.6349241992508438,1
0.5505808804571863,0.35275735186050994,1
0.44771324391724976,0.8780822332797207,1
0.512575305191863,0.4604683785502848,1
0.9676725870861399,0.3923068987607532,1
0.2417664968647777,0.391542510541957,1
0.26510972910033925,0.1277347298510837,1
0.12691723061964233,0.49239240864142453,1
0.03085909512235685,0.35658659574107243,0
0.892158481538241,0.5244285463887611,1
0.40141964280447784,0.08848404634538343,1
0.8054253037869522,0.4139524983039031,1
0.4925981800648448,0.880109146079579,1
0.48960295215303595,0.15241107624345418,1
0.7366797014053529,0.3079160002560388,1
0.5818595258006289,0.7081866038252541,1
0.4926112346171525,0.5736144285391085,1
0.25112626993641807,0.5444478957442775,1
0.510701189165354,0.9457070862720547,1
0.2420135518237434,0.49967918426197855,1
0.05788195449209588,0.6117413973392444,1
0.9131218348746521,0.3953197288851785,1
0.7703171019751915,0.6799243937196734,1
0.5263893324099437,0.5577007223869567,1
0.340818061042493,0.8433383111562175,1
0.3384207599381601,0.6806123794422722,1
0.33117897145616815,0.07861053834589748,1
0.3734100492689626,0.3140915182064149,1
0.4676759664469793,0.3818903573720346,1
0.30624667337876,0.10773812805549732,1
0.32364220871978344,0.9205334496390621,1
0.646658663678591,0.3709403479152581,1
0.5692062900987328,0.45079741660601624,1
0.31239933697953115,0.5050037389231994,1
0.6242866574737204,0.21250091629111112,1
0.5811005998397254,0.5834930991119585,1
0.8733988427756655,0.021888552224507363,0
0.4925099890339645,0.43343064543018317,1
0.9179065469494644,0.08915206213168692,0
0.05922716700643704,0.8209148585754972,1
0.9999697031916824,0.33977560174067023,1
0.553329264242421,0.8214703059356583,1
0.6850408948111802,0.17307374377683793,1
0.6816148448059184,0.33149713537186665,1
0.6204167513379,0.7839555305233639,1
0.727079091730285,0.18387626099747678,1
0.5896546898977904,0.5051488685710993,1
0.8021866764430643,0.856476119859234,1
0.5010141885554895,0.9275471419263054,1
0.19372975218584587,0.33126622843662223,1
0.4306546468881006,0.3305138717402355,1
0.8968234419735401,0.13692387264404082,1
0.7921064648044736,0.3632561586747035,1
0.14345704610908905,0.47581029668162955,1
0.5568166222074525,0.4014106570316536,1
0.1781662460887884,0.5048020258219589,0
0.661752155884844,0.6917744203188564,1
0.09294006271667499,0.7113188351722026,1
0.8820401056235452,0.9854382666403415,0
0.01040661749063776,0.09604022162305093,0
0.6993432179656124,0.2630316051533551,1
0.5823724961175207,0.16318996212450776,1
0.0032242938965162393,0.11405065495972788,0
0.922211209022755,0.987073661328687,0
0.24661404735669135,0.569948527470049,1
0.4388529931236178,0.31218810507861405,1
0.5196425482546122,0.893854787285506,1
0.2717909106469921,0.18692377830745166,1
0.31051431728537215,0.5932201240105831,1
0.9689623474546492,0.7547576929266455,0
0.7456737195034663,0.2696091402274142,1
0.3538783784174495,0.7857553841957288,1
0.5079354902196666,0.28404036356818774,1
0.6568864270850505,0.08455669382407383,1
0.755327105013241,0.0047855356225045,0
0.8503445351668046,0.7057487250705976,1
0.5030629737928874,0.05614059903207125,1
0.045028557899791766,0.7099828018300056,1
0.5694308359305932,0.5852772199522287,1
0.6553342654648439,0.1592990091030405,1
0.4222753713724742,0.14833551921645516,1
0.045744796042417546,0.7009189669199665,1
0.46178736712090385,0.16909515720593593,1
0.753605161862737,0.6116212782148865,1
0.9612811508724065,0.2532386281701524,0
0.5299461964618928,0.14501423901393418,1
0.057724545167320396,0.5365142753700048,1
0.5639386679277201,0.3039189144751362,1
0.7508808790570127,0.6998009194656587,1
0.5328230409562158,0.8122349011669016,1
0.8325235979077018,0.6253128998704233,1
0.2730678990997115,0.9089403890070402,1
0.6087622463515155,0.14920433097013297,1
0.5025083563967494,0.7056830767958272,1
0.14241507748069449,0.8141787454316718,1
0.5701528934491229,0.06456134599344965,1
0.03626156753752652,0.8654878348242613,0
0.8737679971883958,0.33558375301816445,1
0.8716191780509362,0.9667584873462535,0
0.12290226618499711,0.10267922969663879,1
0.05155371501824446,0.5004400054600341,1
0.6449310703671736,0.18764101247841214,1
0.8253506465309569,0.2602451270086146,1
0.052371695138861085,0.5573331103837684,1
0.7218601606959227,0.7965183168788784,1
0.016365229352557686,0.17949973903151129,0
0.9776573415542728,0.7790181740633597,0
0.011773043608553468,0.703350874726839,0
0.7351483909988825,0.5472218707457885,1
0.12354148995582026,0.6302840974109394,1
0.7389048671280204,0.6617473590088715,1
0.1385286685689464,0.5426621601893803,1
0.8182044123610039,0.12441004828346536,0
0.10484681226401649,0.08492474016356177,0
0.6937590163493386,0.8633630396033422,1
0.6396158974940533,0.6281175150065021,1
0.13060769438454,0.5950568410878714,1
0.3600302047299101,0.21952842845630693,1
0.18734337088586017,0.7928950582110896,1
0.5111405277321934,0.3133198766542198,1
0.07994239005249837,0.4555552590357891,1
0.11334968945723511,0.2343109479909098,1
0.4986860066586598,0.7188716566359814,1
0.9455868465943105,0.4419856927837872,1
0.41681815943661515,0.5574648963849106,1
0.9511704942950263,0.8193569630938471,0
0.9230082894886305,0.606382718743173,1
0.8138772752387378,0.9103887020143266,0
0.10688730764939214,0.6628888738829439,1
0.20420812349111372,0.5993586140742773,1
0.4673471207996117,0.1800570578216777,1
0.4607449650652301,0.689764495181744,1
0.3306395827490699,0.4327275703600867,1
0.9007708349097162,0.508625201238602,1
0.8281349171886753,0.93834957666528,0
0.040466063656079077,0.005815139107983036,0
0.7448855452460504,0.9030637136336138,0
0.26625380989120506,0.7596704697104323,1
0.45992232592479765,0.6633215961142938,1
0.8917015895753228,0.8961728468282396,0
0.4177846907351055,0.8152514987669316,1
0.8144404073375928,0.18165186311061443,1
0.6270753049153223,0.1570996161472018,1
0.6073464255851617,0.8319909396797563,1
0.624553972890088,0.03279126141201116,1
0.11772792615092786,0.35889859380128597,1
0.04669649064680825,0.5137654594954734,1
0.6815331984875466,0.7038845081227005,1
0.18319577694111489,0.7823683577337269,1
0.460904700845277,0.537811680097209,1
0.5332412780642605,0.9836718636954608,1
0.9760258950045252,0.6585404967022738,0
0.6072837837014617,0.06490866154123665,0
0.0011705064675429089,0.2543473701802479,0
0.6994067702305281,0.027359473633037812,0
0.3054474357375516,0.003981556548889653,0
0.472134660757637,0.7070323633873438,1
0.4129905685540547,0.5232530083316446,1
0.9851846216144708,0.7705351436638742,1
0.6405101520778675,0.988508258714326,1
0.2186689791917632,0.6793792222247036,1
0.602077242937247,0.4472447165424701,1
0.9485786884435431,0.047101105065224025,0
0.23775756658082148,0.6288512434487734,1
0.4809961217407034,0.6710081644196629,1
0.6256167288594248,0.9734265806138035,1
0.2655769076516079,0.3110362487761802,1
0.02665507841301784,0.1093683050470321,0
0.5126589032525842,0.7302048632415071,1
0.32298351457179464,0.37491812947745096,1
0.4988823912386169,0.6538071177860609,1
0.4609012001403766,0.00705623593576854,0
0.70278199307703,0.7711084670033469,1
0.5724040040032701,0.4833484548669461,1
0.5549799293284874,0.33420793816252303,1
0.08328945762628559,0.021776672853694334,0
0.8930095335642767,0.935627849991138,0
0.025238754902984994,0.041612325125351624,0
0.06762829112254731,0.5163309876572538,1
0.8105454151240427,0.3837036442129038,1
0.7107054444356001,0.05033393568848055,1
0.11879051825483944,0.7885550269084792,1
0.587781757240426,0.5251592157148797,1
0.9184886743626625,0.38075681351937696,1
0.7459492756076962,0.8021163400630079,1
0.14397080611141722,0.49894234723986663,1
0.7701110753915268,0.30984282669397534,1
0.4101761421529634,0.4758096760420979,1
0.18734291575040207,0.4598554122816908,1
0.2608418287587492,0.0015886965213374182,0
0.4710458057411837,0.021696372557671317,1
0.7428806690957171,0.061449303780664044,1
0.8699601937211618,0.44982982447744957,1
0.00037339051123697065,0.7945421162290999,0
0.4014512079385575,0.7355786247186002,1
0.1916934103257495,0.7098677033500218,1
0.43345143152448595,0.41734783504801387,1
0.88147576866535,0.6264230808314314,1
0.39115281649729283,0.5638737360897798,1
0.38453300397628953,0.9853479180268836,0
0.0019975221358068396,0.5912697083324395,0
0.19153244675290404,0.6217128851648974,1
0.5468358217057537,0.6393027102365899,1
0.47202829646669775,0.4372180500858929,1
0.5440439478960611,0.2459368896475117,1
0.6325859140164887,0.9243096791890897,1
0.5764183785483791,0.6836219760688887,1
0.2888962651168563,0.4544706281320662,1
0.5993606739244554,0.37269470762521395,1
0.29492046788656967,0.11306605802869973,1
0.49909842485962763,0.8147877799296005,1
0.925229059874966,0.028913996205876202,0
0.542204687697198,0.09271897640989224,1
0.3859710834836485,0.6977280203927528,1
0.5489780805507455,0.7187110781421809,1
0.5836223949693655,0.8149503174642869,1
0.405663421306223,0.3329653567177774,1
0.7775804683980826,0.6323451001551332,1
0.7484257838815928,0.6449692210267287,1
0.2596030224083722,0.8703718906090557,0
0.6119870707058022,0.16344942683174424,1
0.92079229242086,0.679029866475874,1
0.8137689798329133,0.7400664861579033,1
0.5575850142028327,0.10895170662236986,1
0.04403007165007411,0.7315234494231795,0
0.8529316704278713,0.719576963862738,1
0.5190973735607856,0.6731680667134443,1
0.6528042346079648,0.9396519615032041,1
0.8240390122871748,0.9117955981346475,0
0.8824212448351416,0.41773704182687954,1
0.3745242442277742,0.9696983213372812,0
0.529154026023002,0.9482783975998769,0
0.9092697770324544,0.5079623512857202,1
0.9545289775161078,0.21422625602175527,0
0.30833535407935486,0.4894984776241085,1
0.7382657961508581,0.21679048810268098,1
0.10295945931798212,0.5221794196246224,1
0.8768338761950107,0.7945884503163739,1
0.2911401165490326,0.0641490686589502,1
0.47583729972736066,0.08509220022475772,0
0.6357692227160787,0.11072420632070223,1
0.757148204467073,0.6590520428623474,1
0.39613672684629764,0.1022145581981756,0
0.9235442185541374,0.5891715152786138,1
0.8847492600140402,0.20852893047044196,1
0.3261841132124912,0.3201330190081976,1
0.8206251700395821,0.053552458622173726,0
0.3570445914123921,0.2968272378983442,1
0.10798654695064258,0.6389047750029466,1
0.9810639696558408,0.3258146315938,1
0.340337208592532,0.8339037222693768,1
0.9349901612157517,0.042342115549426795,0
0.913137899357701,0.46344056336771766,0
0.14510767325315177,0.10360433884672116,0
0.06435986863276666,0.4486482251187265,1
0.20953204264187308,0.9525834145994414,1
0.05262290586240803,0.2833030954882416,1
0.4869738355902288,0.39088285514267085,1
0.92265786364846,0.25572145238790067,0
0.07543247347846271,0.16965003371523812,1
0.10692398983227414,0.6040204674804103,0
0.7313816881061503,0.2282741594819696,1
0.6695706615921191,0.9605818526495713,1
0.8024804341315035,0.12989377153680548,0
0.966631350152698,0.2932535878073613,0
0.8525703732556211,0.9920801705313423,0
0.22192943943134524,0.5379043464384705,1
0.74581914367754,0.11853263974948214,1
0.7801913500634353,0.7227415205969512,1
0.20846586520632882,0.9287443835889052,0
0.8205983069552195,0.5536415670049465,1
0.2842823947695633,0.04423535188801164,1
0.12778715365045235,0.9563180472377047,0
0.520202270994495,0.7325152120768602,1
0.49582967035611814,0.044455068055398894,0
0.1111869416666369,0.13693890595107638,0
0.41939590566983975,0.9671334015752251,1
0.7340500930670371,0.11698881935738603,1
0.7438631807528527,0.8610529712209853,1
0.3188358221636074,0.602760178283554,1
0.34484102817730344,0.8479964879428871,0
0.6264999973252202,0.4697343486940656,1
0.2348820666212762,0.3877113805355027,1
0.837832958945542,0.9365797787710228,0
0.6014183557353188,0.5964308320182667,1
0.7858129787451559,0.8025652991261074,1
0.5539971172538078,0.43602720012478957,1
0.1426164726826722,0.27585386760788777,0
0.7472882503603736,0.9031216947836888,0
0.6356673315942718,0.17603851178444607,1
0.001102298861382689,0.36529281772194455,1
0.49699815624234,0.6703720034771178,1
0.712214850611137,0.1861395674352574,1
0.6229808598900877,0.8496733850700983,1
0.9132621294759297,0.9416413630143406,0
0.5170200402909411,0.25326444666657866,1
0.9580739622727346,0.9979009037738914,0
0.1435337917520948,0.5769956127599402,1
0.8467147605237724,0.3836992625641046,1
0.4524423082417395,0.1517933491358352,1
0.8785408880536938,0.768890797635367,1
0.32514336095719387,0.35768298303090584,1
0.894439139787614,0.770660364237676,1
0.5561153905738744,0.4153738979043151,1
0.012456600263567097,0.12619562982643195,0
0.4614799641296171,0.5919318328176788,1
0.1357065490181113,0.7678117655849879,1
0.2930861420221309,0.4711675251441202,1
0.994051235072426,0.5677520619856151,0
0.15054910592769077,0.22413895964754182,1
0.6188501404401361,0.07974617012080853,1
0.7866171136933082,0.7709928747566424,0
0.32963714912978126,0.604684211769356,1
0.7277076339463664,0.9196179773813263,1
0.2829437704958375,0.5593888730302071,1
0.010877403286435272,0.8089901422626409,0
0.7318069251860726,0.3002899988550062,1
0.31704564975406546,0.7098670529123207,1
0.8107061466077482,0.9547892884148854,0
0.2655132817577541,0.16075726346157937,0
0.11286175874986504,0.7809151626969345,0
0.133594943878091,0.7075844519585796,1
0.6260892502772776,0.569366931431498,1
0.8531176044438213,0.13168848509052322,0
0.9695443892062677,0.6426728329742165,1
0.8897786452806716,0.9572189268296111,0
0.3956405760611684,0.35536214065333405,1
0.41467461322544374,0.254694623420023,1
0.9728428535049908,0.03868527566741009,0
0.2665679690824323,0.7886012316351998,1
0.747241352296092,0.013789315926248324,1
0.5209028344035942,0.8514083098548548,1
0.5977092533453715,0.5165899023240711,1
0.26981422368664854,0.18869244649404404,1
0.43594675090908896,0.18533660816415376,1
0.4250318171702585,0.4756258155382961,1
0.3109249295506309,0.4983855443963833,1
0.40927422809127967,0.10136109798089998,1
0.7938175315383148,0.8606374547196932,1
0.6533303602511759,0.6338269141231122,1
0.211794547734643,0.31947779218068095,1
0.32902641546839906,0.06359215344496194,0
0.4537262893992726,0.661124314727472,1
0.5078205164300987,0.6884448219449493,1
0.3576707705695986,0.728157659082133,1
0.602170299229666,0.4576150189722211,1
0.8868758327340377,0.5192332222335844,1
0.842067452497239,0.1578063195023982,0
0.09905322596046673,0.5757874511487246,1
0.4021261534920165,0.8880077038702455,1
0.8999575022115068,0.6366861658893972,1
0.8385562573013315,0.8545892253883242,0
0.6627765527388696,0.26461683743507614,1
0.7398976394177287,0.21991492947994917,1
0.4320128374172796,0.03609577036500955,1
0.03672946776953101,0.44063372499517606,0
0.04343431535497855,0.05520510447723326,0
0.07172670976572748,0.6179534620957895,1
0.4237325627453937,0.9972730547613964,1
0.37720508880680714,0.8823012124957784,1
0.5124408650663368,0.3237451061777338,1
0.1699423194323636,0.6877239792547084,1
0.7157349478661328,0.6413561118398943,1
0.3731715769238523,0.6386558209292501,1
0.9783586904975147,0.23240293263614276,0
0.4093426615061061,0.2693487767542674,1
0.3431241811799738,0.8157477455261587,1
0.6422862780538525,0.16705646174256727,1
0.6025062705944788,0.9137398098880819,1
0.38384245616211143,0.5319075931983993,1
0.7346390665151561,0.9771136500556551,0
0.317628982901902,0.42913206245337676,1
0.12440922146374012,0.22386913120100038,1
0.46339587534860704,0.38755379011790836,1
0.2842716218388699,0.33204623477878026,1
0.46042999575968047,0.2366714726488105,1
0.9091176259386984,0.12127507859842857,0
0.8926737805738459,0.722719951885865,1
0.010371502064867366,0.6992582912006724,0
0.24812937970518356,0.9600934607005637,0
0.4210889432866699,0.8360172570326337,1
0.424474378790189,0.5592825026905757,1
0.889858820494025,0.8985424369932298,0
0.17611641723192106,0.9905624792498913,0
0.7361381049527326,0.8837441995144544,1
0.07233859920135899,0.056990005223709006,0
0.8841328554481944,0.23716334599456357,0
0.8130681259256339,0.6392821091809118,1
0.030116816148110348,0.6037735618021381,1
0.7947975285923488,0.33409652447345173,1
0.1641351675183499,0.782716998547846,1
0.49483610887295804,0.0801044070257505,1
0.9320829276128696,0.14147564211325225,0
0.17063541778807412,0.20416718670570566,1
0.9624550371589319,0.3471428982607345,0
0.7412711627144256,0.07556725296111788,0
0.5697312045397515,0.41786149706566056,1
0.6231965657712903,0.1300041315282362,1
0.7959587977149956,0.303855572336601,1
0.839103531306461,0.3669825639574166,1
0.8713771730439895,0.11025656929173233,1
0.8674122758541475,0.7809451032554883,1
0.16853269525415993,0.19633573193292098,1
0.33042908142037686,0.648030100521042,1
0.33070841762671843,0.876349708239943,1
0.9260361542648841,0.7988978826300802,0
0.13957153652636656,0.5748769239471712,1
0.33664409002489437,0.009427331066641287,1
0.6819821597960883,0.13401120055817428,1
0.36539067641440304,0.8611254506919291,1
0.7512610444448585,0.19259103463605187,1
0.7443973734055944,0.27117540709327326,1
0.20625616761134058,0.4986477415792342,1
0.7084557710966115,0.8267513272535808,1
0.9893080557098594,0.05559735578112168,0
0.27860220376969114,0.5420495484895473,1
0.8592033475584501,0.23054810960902217,1
0.9555487683612219,0.28609995975297287,1
0.4232216295739202,0.5185632837845718,1
0.9979792996975883,0.42765041313750185,0
0.5859064949165912,0.04791242919503336,1
0.9674160948119553,0.4254768468156207,1
0.5688276806444622,0.9678949593656814,1
0.17988878635972216,0.7254652504615046,1
0.05300339883213001,0.5741503482062862,1
0.7785538796484973,0.7816812618624124,1
0.44088505640037035,0.4306895124626976,1
0.6332105087272302,0.05145308415801386,1
0.22031995464364984,0.8378752401178859,1
0.6525916156092526,0.4070166488064788,1
0.12643945574094695,0.7416379299707438,1
0.18843567274840078,0.4617831902081829,1
0.39622704326611236,0.17723596278120712,1
0.7849091001287509,0.057023869342243017,0
0.45414419264175243,0.5368898135720789,1
0.775918035282772,0.7793121322936996,1
0.6391216561516735,0.32643432249413673,1
0.06543446862062963,0.23662056476855686,0
0.38657774332549766,0.986982394413692,1
0.34228895661814795,0.23901487559046342,1
0.5680803108191861,0.9566150139393784,1
0.1768410817404542,0.4511509397494705,1
0.5024621962068596,0.8918444234880398,1
0.043867812894594294,0.9860056907268423,0
0.9838788599489655,0.30515223400133584,0
0.35896556153401216,0.07872976316541125,1
0.10354873256607178,0.7464749223030228,1
0.16454935129542214,0.7221996003835476,1
0.2845956249281715,0.7986613397619076,1
0.7541884761396903,0.2840447599463416,1
0.5435571904919343,0.40864628512283296,1
0.53292452802794,0.6096537420124103,1
0.4127686262762582,0.9515383254817762,1
0.28180799390265543,0.9632019099587185,0
0.44835732027942576,0.7803782476774176,1
0.9523177254009741,0.34188005163960544,0
0.5113163478991615,0.9140355244028068,1
0.22722160539991132,0.0014042025508752554,0
0.20218750429722654,0.906865495455605,1
0.20658950453043667,0.022172443269345532,0
0.4278060945773251,0.5316241533969346,1
0.789805314916532,0.46887980693390074,1
0.45185081990820275,0.45310989571128857,1
0.9288960980808868,0.9129160060539555,0
0.30201595492955935,0.11068881892526361,1
0.5584365036485509,0.09690976695840481,1
