X1,X2,Y
0.6827885628848924,0.9582084187559179,1
0.6184087107711491,0.9052181278599744,1
0.845102025960305,0.6258793113944459,1
0.45624008685766493,0.9321544399287165,1
0.9390244686351439,0.57374181592909,1
0.9808592842250379,0.9273280880618513,0
0.4013840219355195,0.3328201785625776,1
0.022732627028821506,0.13166208332274298,0
0.2750016708348435,0.05362807044250828,1
0.8586699854346935,0.8152770083741738,1
0.5068981942681707,0.9663881322877806,1
0.5622429616967304,0.291950109407073,1
0.21312654313053225,0.6291112440766118,1
0.441695970905959,0.5385341446762963,1
0.8253203557915709,0.6550695708143097,1
0.10914058492381074,0.9171467628262062,0
0.5033911907386263,0.7787705045826409,1
0.34538242217491555,0.6245146836651655,1
0.33624238428788167,0.1840797541686886,1
0.3512706532908735,0.1724183970109323,1
0.36264329356254754,0.47593116122368706,1
0.8156374972308769,0.8985871017007335,1
0.5789935135366109,0.16069896872839262,1
0.4935663788856952,0.42797787607539983,1
0.027635105832325424,0.3202594892831808,0
0.9883764574305529,0.8199826563020507,0
0.829174258603739,0.5527318026184826,1
0.10171654701388633,0.2807021690793827,1
0.17599460789472743,0.3321414302014153,1
0.8120302189651597,0.18408058602799948,1
0.38596479041919884,0.6632227469989481,1
0.12339345184069628,0.8772752229030925,1
0.6111809677052199,0.440283599393653,1
0.28446715332150285,0.8118717418741853,1
0.7344345579849574,0.2680060457880771,1
0.10094298327738227,0.43102579327943746,1
0.2507140808332351,0.24280712772204105,1
0.45627267171220376,0.2828787282786398,1
0.4123009455437392,0.724048406350918,1
0.7300100552689983,0.45799366298671007,1
0.1722975771664721,0.10497134866404279,0
0.4513975597074392,0.6582078277497471,1
0.3870636597543655,0.768850542604911,1
0.9130129029064337,0.04309562994392879,0
0.8300698103204078,0.11865517140561177,0
0.3851982373839169,0.7048361262834616,1
0.16883324763765117,0.9142913160927569,1
0.8034565953827194,0.18002400099366533,1
0.9874607408700633,0.8586771964468843,0
0.904086804368551,0.8409973143299234,0
0.3124144727912128,0.0877471640386861,1
0.28931140199827454,0.7027051306822716,1
0.44317197121123675,0.5275556111598451,1
0.5462790931966778,0.6767755442547282,1
0.3958271265857518,0.7453231857115121,1
0.5564671015122535,0.422890918547425,1
0.7024944280324144,0.16281884386420375,1
0.9472905486100932,0.5333237130007619,1
0.2969951247220386,0.9255002079070044,0
0.604363174788887,0.666609820937216,1
0.08561869055047366,0.6991806522092093,0
0.3390661697936729,0.6111340552925539,1
0.5272685537193919,0.1657437302348017,1
0.2909524851121438,0.49233555116909933,1
0.6774706317445389,0.6730361365593707,1
0.18363285012135788,0.9772349896361398,0
0.7145832462152996,0.08265187567340848,1
0.7667819860201575,0.5738838618421263,1
0.6779509740567207,0.8723507086756509,1
0.055016257529274526,0.12274338986838351,0
0.5175627353383722,0.2857295308972295,1
0.032927186603683434,0.1881797089272803,0
0.3743813993853513,0.7971926007287,1
0.7094053421002191,0.8827123186062356,1
0.962996514239047,0.08566165018866512,0
0.4598140941666997,0.1865498089834593,1
0.6102568399975495,0.901176187969172,1
0.24379048057193875,0.31512612843972054,1
0.837328239664736,0.45311864418948045,1
0.6856829481982883,0.0401502415045466,1
0.061086731591549426,0.5764841160782442,1
0.9640222674784723,0.44326582392696845,1
0.9696918508469868,0.19788038675069886,0
0.7079447992098706,0.3524812698687121,1
0.6393535350992616,0.6847696510052447,1
0.296777260791955,0.24354290898337771,1
0.7295145423006912,0.7710180512225228,1
0.8172229495835578,0.8734574380702849,0
0.3226791842326322,0.26501564109761133,1
0.4497165817755622,0.11988857453144708,1
0.7611373153199823,0.25302075167280114,1
0.0635975297090493,0.38477291107575695,1
0.4205767954425216,0.06645550483962814,1
0.030155679177768513,0.3574915296099299,0
0.7187451933235671,0.8050970356291688,1
0.6497297666386096,0.4593953696328227,1
0.3737061824978034,0.02959959785449706,1
0.4162066342303411,0.3165911463132087,1
0.6290608927944922,0.18794027079829922,1
0.4676322922087275,0.035698375951542016,1
0.6820235048967268,0.9621501991363169,0
0.7580191065378827,0.8714100740282138,1
0.48987210418285987,0.11491025632256358,1
0.2665252455954924,0.12709964909088045,1
0.29681218154626543,0.4245412277357685,1
0.5376501006191269,0.3033634279489891,1
0.45332128126288496,0.9938645537783487,1
0.41470708812105117,0.516655410618142,1
0.3197073388835825,0.5814399513031513,1
0.6156389640767214,0.19621219606359108,1
0.11090222048790122,0.6022256906844811,1
0.6299114121713291,0.7427716622579754,1
0.9122046321439351,0.0580451231577942,0
0.6232324556090709,0.6442446039191718,1
0.2309428598982468,0.6594894280489103,1
0.09372244233104965,0.2587277498655185,1
0.17845058078746756,0.13555998605354824,0
0.3978276666276368,0.6579999018643857,1
0.6039564790161331,0.013061369556896185,0
0.29292369005599705,0.7628276669213219,1
0.5755241877912879,0.73155782907113,1
0.10667070727204986,0.6667810300065539,0
0.10395537057214943,0.39084409967894473,1
0.453036044705875,0.28745377318528587,1
0.847525343361831,0.5303542495347215,1
0.9421740176287782,0.03837571777137094,0
0.9752646431007752,0.3801632914046983,1
0.8030578563804482,0.7625273962907618,1
0.8806481035008117,0.6189396620991535,1
0.2344637096622224,0.7650726985170299,1
0.34777971384325934,0.8504541772996134,1
0.5839723356993256,0.7554624826141292,1
0.2562512619066388,0.44498591667433407,1
0.7497014756373996,0.25869216620242663,1
0.11836467216182656,0.5747999457893037,1
0.6970989871405093,0.48890737835095344,1
0.6575140081353142,0.037182874217100426,1
0.451088986201442,0.577681123901064,1
0.10146422384631915,0.7861593392091365,1
0.8540393274259303,0.6047336366969344,1
0.11665087896439641,0.3526466865620589,1
0.6208762892847427,0.23203384964301021,1
0.8493081714843796,0.29267983673934006,1
0.41043106760948767,0.8231891536944445,1
0.2949938658712842,0.8076774072610982,1
0.4819154235013291,0.9315334530453678,1
0.12195330717326047,0.3380330803973083,1
0.9706552375333889,0.39148236204648246,1
0.5787646064146722,0.5465736740015672,1
0.4083628262652549,0.16539095771815637,1
0.5941873005882274,0.5149274787617083,1
0.6255107057599901,0.16711321685215308,1
0.5394465438178792,0.28162479940969887,1
0.17569464650313515,0.021326061841049238,0
0.06652691416105172,0.32845992787337597,0
0.7427798256143341,0.30010896706715307,1
0.17402542931300158,0.3763612592930139,1
0.7030132475357854,0.912989667251074,1
0.9432561413415148,0.004724261825841958,0
0.7552098267105679,0.13582467625428007,0
0.32535511729660227,0.5288254304627328,1
0.27155151079588613,0.30732029457693366,1
0.6564639633997668,0.45185890508966065,1
0.1425846662737601,0.21332111163875478,1
0.3676479243211601,0.6942025123092562,1
0.5474339904612195,0.09980565743290815,0
0.5564210172723822,0.7741047914017166,1
0.025996322789595627,0.5613535147421239,0
0.023960516027177747,0.5349277109713133,0
0.8459883790655875,0.7985914225975691,1
0.30965552280684916,0.8156795767571762,1
0.6702064556033279,0.6988896190613231,1
0.16132267386750854,0.7665785933716079,0
0.2756778138078321,0.7983039233049243,1
0.18177730676173853,0.46441548930313914,1
0.7726605894845712,0.08040659092765667,0
0.40176512702814227,0.138999457665957,1
0.07171433914753378,0.9646991862249805,0
0.1691625289646118,0.9613550496460173,0
0.9539533899239644,0.6997066206224446,0
0.3838865456090512,0.1289468384039436,1
0.6162248736608331,0.0937569884084758,1
0.6727883547139989,0.43794628815266257,1
0.06731914703841768,0.4957223617706892,1
0.2494193057972437,0.0011951929431058828,0
0.24725910935879636,0.9209110394484197,1
0.6949827220022855,0.4218858522605359,1
0.3318904405354117,0.1817238338223971,1
0.19988180130283761,0.8189574690618293,1
0.14779147167376672,0.918354903611334,0
0.8120489627648958,0.00873372960305907,0
0.03694592202905855,0.7328285544898228,0
0.5548552157481783,0.736586334362363,1
0.20194722772841478,0.5571078201868789,1
0.04000709238133193,0.3034479109056445,1
0.7911943522195382,0.6057219521861311,1
0.9615408014124732,0.9812589294992965,0
0.005363353339963073,0.29578983905238265,1
0.22250458435343234,0.4513017624112675,1
0.6671220579002477,0.8563319522961097,1
0.02468011978276985,0.20907824355417992,0
0.1945862656467211,0.6761224781998412,1
0.5824632887296299,0.4035321080864439,1
0.1399390035948479,0.5562558392626955,1
0.28419598130023505,0.8493813187727225,1
0.6782440432438204,0.00914321292788045,1
0.14232620332561807,0.28084204363158694,1
0.019342409508055103,0.6053077610708041,0
0.012349360307141288,0.6621905605940591,0
0.11771118346653942,0.3674941256827471,1
0.2468469228088339,0.3744587594837532,1
0.8055738817793738,0.8123335454896707,0
0.7025490979823141,0.6417897381699,1
0.6375437027031258,0.33003438583308564,1
0.048001904726888256,0.23588812019889038,1
0.09779517485613642,0.9208848665856042,0
0.40767131771330767,0.7206977545769996,1
0.5111212043287457,0.7453133228457821,1
0.1651642188026471,0.790671091421273,1
0.7587331141174396,0.6230376027824986,1
0.8769157300390884,0.18907887346997,1
0.9482607533668956,0.1747832050925312,0
0.5901669924646024,0.5251383320483702,1
0.739441603996404,0.5291439290470943,1
0.1711407960635133,0.5006825147721787,1
0.3759939262954768,0.4036971050298279,1
0.4893356811099251,0.36282482681691275,1
0.6290316778370586,0.5420637473774149,1
0.8583743777254422,0.16080918244018616,1
0.9647044764343923,0.36122668439389116,1
0.9037123166855417,0.27974196958073294,1
0.4059603680881946,0.3407594307123323,1
0.593972729632914,0.9808195653875897,1
0.9256122952807574,0.8367360282694672,1
0.3785563042091561,0.28844748932816466,1
0.29308347325818684,0.875681688264044,1
0.38958777734285843,0.9485167584590195,1
0.6977781406312729,0.45521625535131405,1
0.43759394889696646,0.5090480392326919,1
0.8325528600488904,0.14641086894645017,1
0.7386359693975524,0.8541862863447337,1
0.5955202161577585,0.3409251902933167,1
0.18350357640535764,0.2831003788451546,1
0.26722289568378466,0.8356373367633019,1
0.669061410264375,0.6072451800966485,1
0.19923019811220577,0.772209701937102,1
0.11044593258911628,0.6872601844814684,1
0.24664440635001006,0.4735889799591152,1
0.3763038446252871,0.9358172145340268,1
0.08384213228029425,0.3435781507787051,1
0.748959890044734,0.9515370612936823,0
0.3429708699731632,0.07388369922110605,1
0.3156405695291292,0.5474660825292273,1
0.8424711848921994,0.2587757953520142,1
0.1841162380048017,0.46882301655754066,1
0.6982931351005796,0.513690695718015,1
0.5514023497122217,0.22270967675721975,1
0.5129776760790322,0.7473991211919245,1
0.8736046180631132,0.5894604243663063,1
0.4029346086765181,0.6237171250391091,1
0.2686640187514061,0.7016127717983082,1
0.7408201904333347,0.10774424960822326,1
0.9402009164600239,0.217643350097653,0
0.9372915911939154,0.9233215867589962,0
0.15025411694871904,0.3691030069228184,1
0.7134975737786626,0.2565047397470387,1
0.889170066965112,0.6056031178050828,1
0.16799004140850204,0.9537131011087248,1
0.4768739537568719,0.019788051340100976,0
0.9603539464797763,0.9679587435041407,0
0.34451211528994485,0.42591177918358436,1
0.18445206555914173,0.10090956127134054,0
0.8875854933934562,0.36568235595992693,1
0.8070117595118731,0.7724687566077999,1
0.9361603592852449,0.5839266867035471,1
0.5957994766490545,0.5489032798513688,1
0.6365738530659587,0.09184971839677658,1
0.5711037859690569,0.17934151661621422,1
0.7867786834968792,0.9187790834344655,1
0.25129036797333193,0.7378691985782831,1
0.005919187033946116,0.21158070349610603,0
0.9601408382625133,0.06998987342819873,0
0.4436739175845378,0.2746790397727934,1
0.16627038057085863,0.8285984726173337,1
0.26095062507043354,0.6310397919034139,1
0.8690499042029722,0.2616249965845723,1
0.4585244708910944,0.03208462961638381,1
0.08322053249115557,0.6596640315789418,1
0.7909934187260049,0.5028903815778137,1
0.30819749295370724,0.28508805591173214,1
0.298304696205524,0.4755682051502156,1
0.01805002884666007,0.3727984575470471,1
0.3148893854110095,0.3146186835686914,1
0.033486628547702124,0.6187308194599817,1
0.644458473732416,0.5711016294375558,1
0.8362755891558306,0.367242122775874,1
0.3139389690966796,0.38508055435742117,1
0.7247583249401581,0.5131760557706243,1
0.7957731900941329,0.3032351523588328,1
0.011672749153647688,0.22079650204088574,1
0.00022758850119031226,0.48713631088884557,0
0.9293837496365199,0.7265404959669618,0
0.6432923338360133,0.735987034900922,1
0.8176418898603821,0.543901604534992,1
0.8098113322734464,0.5148656403980423,1
0.02271890442028468,0.1960101011554083,0
0.020618438675540585,0.45602840163501024,0
0.23463894711511435,0.4498014839441413,1
0.6132372217966093,0.14612917029831773,1
0.9392195472538212,0.757589095289902,0
0.7220193018934422,0.47191838725289836,1
0.5086608857436334,0.8258664326721135,1
0.8688215957862282,0.6692024434093826,1
0.9783955490522301,0.2895637427475306,0
0.5072051602969807,0.918893481590323,1
0.6261737188041716,0.8472450589758201,1
0.9550220162956543,0.05318974266816656,0
0.20185471646460584,0.4648997770870602,1
0.8070956098158583,0.557695304877144,1
0.01873746747181082,0.7506498462306329,1
0.807198189043321,0.8884538872958432,1
0.039186446916500195,0.9020261302828734,0
0.2910396550229267,0.36860149437396306,1
0.39050256795853955,0.03877294223677874,1
0.6557832021334583,0.9144138190146983,0
0.03695343560401043,0.39805459425825884,1
0.741614178254974,0.6857710427637421,1
0.7355656720615992,0.8236687230516672,1
0.01089720192998389,0.7173450140789028,0
0.9271363612524657,0.5989539622969875,1
0.6447490186532314,0.7931132960324777,1
0.9914402097805685,0.6503373731636258,0
0.9060016425782269,0.9345739315412563,0
0.8933096362389087,0.3361313121647349,1
0.737237438287911,0.08571227846042817,0
0.829390463751544,0.05229124511411842,0
0.9901695903988731,0.9016967275978469,0
0.33449515970695276,0.39765676096649805,1
0.7100263614395291,0.8977068871970668,1
0.7740869975056182,0.06413301822796746,1
0.26490161484989483,0.20920468499893774,1
0.705686481624876,0.3320411359291978,1
0.12775360700006388,0.31297100258419375,1
0.16409246322182247,0.06292785900215658,0
0.7237285312592932,0.11333589843622971,1
0.08366901731364962,0.24929145669787267,1
0.8197418870866496,0.5438178902611798,1
0.06820470910637533,0.5417733522596171,1
0.8933025519620093,0.20396987963809776,1
0.6006948490415289,0.62306224471891,1
0.07051198326488262,0.9213707264624657,0
0.5480998996747676,0.6741061692437925,1
0.9972535676487894,0.47210932175333276,1
0.80531582776741,0.1672283590426522,0
0.5683829509235288,0.04908394030874197,0
0.8318039416745742,0.7773778420272967,1
0.5131561733240545,0.585943661491195,1
0.7629689511780369,0.4366917744629243,1
0.9866455961784851,0.7995546676879097,1
0.2511642067172155,0.2796765209453219,1
0.5826385027695736,0.9339004365682287,0
0.7510957264911046,0.7769316928795358,1
0.21691446792749192,0.9518707437029241,0
0.6299411549498152,0.6444080504533737,1
0.4213171584234008,0.8693396082697576,1
0.85149774998156,0.17454166876348676,1
0.30598526202483123,0.5989394910066017,1
0.9915060671988214,0.44554142756986514,1
0.280071170057976,0.5401060864961069,1
0.0743355903631161,0.7222152756364806,1
0.4014779433999831,0.6748639379777502,1
0.1426211687022212,0.029990511858966395,0
0.8108901333158179,0.9368223064455956,1
0.9223573647691315,0.5017456253363181,1
0.359373466007314,0.7723274147623377,1
0.5748809539480478,0.6250348517026905,1
0.6119091996025606,0.9840959805756158,1
0.7402785055458747,0.4953231642387568,1
0.05934453865902245,0.5109625388827156,1
0.7069372285496482,0.5023870636661856,1
0.27272142524298726,0.40619570117178316,1
0.0042731009289345145,0.9962441225842629,0
0.957243127223723,0.3741509738995047,1
0.8616077027282427,0.031166687831988837,0
0.4129742476184326,0.3166223802875021,1
0.5875126825592236,0.008494552482968043,1
0.15088968574275807,0.9829048963364353,0
0.3487438524525329,0.732054158600196,1
0.7222846230341521,0.3818775283009893,1
0.9966765122518068,0.9293704551374977,0
0.5022215727821918,0.8448002959908917,1
0.9420354477702173,0.9672800450910206,0
0.9932805012982433,0.20556316696364396,0
0.7714969984258974,0.8772474291958369,1
0.26372416108751906,0.36682890488258013,1
0.28396833160561286,0.6334302947891947,1
0.9108916839590475,0.26206913969660683,1
0.7799969489088585,0.06197140850407801,1
0.09514873139102653,0.9328066334623881,0
0.585823796612737,0.5149449198742715,1
0.6546281520217683,0.8628246597365558,1
0.24911170547759465,0.6158576787367065,1
0.3777103099050214,0.08576183245898772,1
0.9495417305064773,0.2864248586232292,1
0.9664090752605398,0.5309236796750842,1
0.005359648115057847,0.06745056075293787,0
0.6656752427682839,0.13831488782594747,1
0.1684313335063361,0.7512794088848774,1
0.5011185249219039,0.9340072682998268,1
0.2825101407814329,0.6916986536312015,1
0.841334936745668,0.0539250179766948,0
0.6394230587514741,0.3154459088111998,1
0.43693537108388536,0.16045868739644886,1
0.950172172231241,0.9206742409924994,0
0.8811442124129486,0.9409560047308247,0
0.5267026709501664,0.3663836095785298,1
0.6885519134928131,0.6948715873249495,1
0.8493073273779564,0.6225349029329655,1
0.5199985923361246,0.12570786393887523,1
0.8811509533671441,0.5381687657857305,1
0.9598370442571372,0.6562603929483357,1
0.7869609180991456,0.04495617478871239,1
0.2161557163670884,0.4477657852755803,1
0.01596602811565495,0.9311085485869096,0
0.8574872502626537,0.1996117239457238,1
0.8178882420861201,0.42456072305091674,1
0.3247135419466015,0.2577466503710718,1
0.7533741415781239,0.8427614927730718,1
0.22127155793924413,0.10574754375298312,0
0.15499576401327186,0.9166352726724983,0
0.4796190900362298,0.4886595249421437,1
0.5675825976095786,0.41795860069126245,1
0.34879110198176844,0.5681292966718132,1
0.011307169104415205,0.23774978632085209,0
0.5813503899372965,0.42556330335441905,1
0.4145134901120009,0.31216707952080247,1
0.8237739322188944,0.008857354647360371,0
0.08923653726943992,0.46103804494639333,1
0.6511945734090809,0.29103881062035963,1
0.790269683919646,0.7584248191413527,1
0.0784566988699612,0.501906371880945,1
0.8524382284975272,0.614648654146454,1
0.4431289854606839,0.7200571514283939,1
0.2871845038925215,0.5171846819043948,1
0.9020365955435915,0.45413807657772987,1
0.9329269625409158,0.8317113269607951,0
0.8435259404863368,0.6953672326628116,1
0.9572929891736742,0.25151289004294863,0
0.9434155092134394,0.4311908630960889,1
0.08678151455111616,0.6359838249579499,1
0.35129722768198335,0.9299937903353857,1
0.7654125669187906,0.9479886328987248,1
0.28608038758781507,0.37037930283560117,1
0.358318047649549,0.6122826613830168,1
0.49004734571108577,0.7739891064590051,1
0.33925964072368775,0.7865102826751448,1
0.8961745139730398,0.9353400350161432,0
0.44468279382296116,0.8276295135057933,1
0.3337442944785176,0.7395770260574253,1
0.8820495682383345,0.981902880333373,0
0.6509928883816072,0.5789603748854187,1
0.2973894106250843,0.9705939846320252,1
0.5953666931601914,0.1232861634639224,1
0.07579543739062533,0.1870314630718377,0
0.28080773275593574,0.6366038800959809,1
0.9965189105612459,0.006711867162597973,0
0.9982858806562769,0.6186343842318988,1
0.3773346599623846,0.19250179739792683,1
0.6041659552382512,0.38658855773302014,1
0.40690706207393845,0.48811963490265897,1
0.8586747973060231,0.013126817349852882,0
0.33074605569022686,0.5683430573685951,1
0.9613733861584663,0.28355346035768925,1
0.43215353429153314,0.30705831589030685,1
0.563345278845775,0.7809708187070975,1
0.24891314503668815,0.6759262340342259,1
0.4485380609328343,0.7550898914220239,1
0.47245338027440964,0.07235353343276762,1
0.7084097479319135,0.44313865596556534,1
0.5564193524587104,0.6391724775928624,1
0.46009429778832467,0.3862059800595028,1
0.7691104656158501,0.4766538341406735,1
0.9769970687440245,0.34123790108980867,1
0.7564845729499413,0.08962969911821372,1
0.3132825763191428,0.5728180911457129,1
0.7808868638056541,0.21235481425560854,1
0.8145895336137862,0.4945333598149081,1
0.21925509153462763,0.8537973731214397,1
0.6996317361769904,0.5038033547424844,1
0.41733153736825224,0.21861303948659994,1
0.42099376372160413,0.3082295510643972,1
0.15255043990722972,0.25181458850428917,1
0.9359244045339914,0.7741423582130238,0
0.3306382923291349,0.84762557969105,1
0.1223870466587017,0.9858500476661038,0
0.5964568903099333,0.6182873687844858,1
0.5656254955924472,0.13994537642467153,1
0.710474188558826,0.2746115174003041,1
0.712570148268554,0.5122885962851437,1
0.0738747436941879,0.013858450002633749,0
0.296373077248248,0.21930882224106796,1
0.8589505553569781,0.40733702162376206,1
0.116207387243901,0.020223524801928017,0
0.8064698622751837,0.987355298871644,0
0.015968202918824614,0.13709081002192158,0
0.9183753298392359,0.924475399521996,0
0.185503744460206,0.0077716617320076065,0
0.13692754532477946,0.19247286969457977,0
0.5618158881488357,0.446768034138456,1
0.23052880018375288,0.8955076839268972,1
0.5220631657107723,0.324501525174701,1
0.2700269328179261,0.8504270058761056,1
0.8699118602143929,0.5789721869917794,1
0.6078469162534834,0.22224622939755723,1
0.8972390441323757,0.4903431119470011,1
0.8276449274135661,0.4721872159319338,1
0.990319550173338,0.7712476902489619,0
0.1270271625781032,0.655413254553094,1
0.5400194958167354,0.8858024166499322,1
0.07647110613941921,0.897817448665919,0
0.7079044058504362,0.1818514566160211,1
0.44339223808883255,0.040715303415301385,0
0.11182617065529232,0.13241778972945317,0
0.1448875470485841,0.060833432979708224,0
0.20759003662031172,0.9084000084085405,0
0.551230585124304,0.635513398522382,1
0.8182084305816744,0.8723193091804952,0
0.672350043783438,0.8242598623651085,1
0.7769892383894966,0.7067803530014055,1
0.3529894736907899,0.19865306800850335,1
0.8715819279461356,0.26355338541217077,1
0.24658964204669065,0.3218489116136919,1
0.4737705529144003,0.7895709129817495,1
0.23168604148049876,0.40401625259472806,1
0.7093962351254511,0.8119224400294489,1
0.5770959689957464,0.5829924187252719,1
0.9833331948462406,0.47577942120149064,1
0.6226546005695635,0.8967311821975841,1
0.3287015089354087,0.02075271104449017,0
0.5264747588685461,0.37300488922061126,1
0.9616548295577683,0.020351938011817783,0
0.9544838552586506,0.37502034121779915,0
0.7774232540058112,0.40377648240803865,1
0.9601083930193881,0.6646639723591115,0
0.8666439683037706,0.6376316308912122,1
0.628236946587442,0.586108696778486,1
0.8825970075346425,0.607093367150876,1
0.09483990303084566,0.9092261449971552,0
0.311243975708808,0.08018982792162199,1
0.8796479412601516,0.5424358383204712,1
0.8333809279028142,0.5646531511237637,1
0.3950606028730439,0.6575315453270799,1
0.8675206485242296,0.8868104769053944,0
0.2681507599421057,0.8302928107806786,1
0.9227190669022967,0.46522649802180027,1
0.9206210926533537,0.0926910089030818,0
0.8662390978437932,0.5501788396330309,1
0.10297316868852535,0.9245699158116006,0
0.21753836401965898,0.27712538842813306,1
0.37257978343884957,0.7592749126924464,1
0.6955720448062904,0.4169867714220099,1
0.7252998225007601,0.7146317960670661,1
0.8706971334123983,0.7012393309486413,0
0.4425462537888518,0.7728123338189519,1
0.2289157506606917,0.5325515743128875,1
0.9157261110136216,0.4860940077817323,1
0.9298132864355734,0.1392846760540506,0
0.6490982275725788,0.4260942720678651,1
0.431395163610625,0.4107160921452191,1
0.4712053617304218,0.8180047891116005,1
0.7458955827070927,0.6455315588006236,1
0.03152295560204044,0.4347665250927716,1
0.920623319539503,0.025597108880622277,0
0.13413673695495898,0.7725626679331463,1
0.7688099639825337,0.11398629717854192,1
0.976208646425591,0.6438527439993178,1
0.05510655799481934,0.5768248271252544,1
0.7220598787291037,0.13024327231561816,1
0.17411356080959262,0.641947379368727,1
0.8671625600976748,0.04873003944326937,0
0.8965677018838051,0.4761109164285898,1
0.5910915353101103,0.6856456139429425,1
0.8994869633344718,0.19147254576632466,0
0.05607794301511493,0.4922950533944118,1
0.1748075705383354,0.5088116631281706,1
0.6721799286406271,0.6009479368556877,1
0.5306036056157024,0.2160362964311382,1
